y_true,y_pred,neutral,positive,negative
2,0.0,0.93553,0.00253,0.06193
0,0.0,0.99643,0.00183,0.00174
2,0.0,0.98827,0.00101,0.01073
2,0.0,0.99214,0.00147,0.00639
1,0.0,0.99363,0.00353,0.00284
0,0.0,0.92019,0.07485,0.00495
2,0.0,0.99505,0.00131,0.00364
0,0.0,0.99553,0.00184,0.00263
1,0.0,0.98879,0.00471,0.00649
0,0.0,0.99527,0.00215,0.00257
2,0.0,0.95553,0.00198,0.04249
0,0.0,0.98562,0.0132,0.00119
0,0.0,0.96233,0.00125,0.03642
0,0.0,0.99572,0.0015,0.00278
1,0.0,0.98371,0.0009,0.01539
1,0.0,0.99523,0.00315,0.00162
2,0.0,0.98791,0.00084,0.01125
2,0.0,0.99342,0.00104,0.00554
1,0.0,0.9944,0.00445,0.00116
1,0.0,0.99547,0.00279,0.00174
1,0.0,0.98905,0.00182,0.00913
0,0.0,0.99253,0.00232,0.00514
0,0.0,0.99594,0.00185,0.00221
2,0.0,0.99412,0.0015,0.00438
0,0.0,0.96019,0.03497,0.00484
0,0.0,0.99078,0.001,0.00822
0,0.0,0.96994,0.00164,0.02841
1,0.0,0.99531,0.0023,0.00239
0,0.0,0.99603,0.00155,0.00242
1,0.0,0.91641,0.07513,0.00846
1,0.0,0.99375,0.00155,0.0047
0,0.0,0.99474,0.00089,0.00438
1,0.0,0.96111,0.03695,0.00194
0,0.0,0.98257,0.00245,0.01498
1,2.0,0.22503,0.0017,0.77327
2,0.0,0.9953,0.00243,0.00227
0,0.0,0.98951,0.00388,0.00661
0,0.0,0.98219,0.00067,0.01713
0,0.0,0.99623,0.00194,0.00183
1,0.0,0.99562,0.00269,0.00169
0,0.0,0.98956,0.00643,0.00401
0,0.0,0.98873,0.00728,0.00399
0,0.0,0.9954,0.00243,0.00216
2,0.0,0.98863,0.00105,0.01032
0,0.0,0.99558,0.00259,0.00183
0,0.0,0.99394,0.00181,0.00424
0,0.0,0.97211,0.00081,0.02708
0,0.0,0.99119,0.00744,0.00138
1,0.0,0.99428,0.00181,0.00391
0,0.0,0.99663,0.00152,0.00185
0,1.0,0.09989,0.89867,0.00144
1,0.0,0.99569,0.00285,0.00146
1,0.0,0.99623,0.00152,0.00226
0,0.0,0.90529,0.0029,0.09181
0,0.0,0.99553,0.00257,0.0019
2,0.0,0.99125,0.00249,0.00626
0,0.0,0.9943,0.00158,0.00412
0,0.0,0.98963,0.00185,0.00852
0,0.0,0.99577,0.00165,0.00257
0,0.0,0.99329,0.00217,0.00453
2,0.0,0.98494,0.00198,0.01308
1,0.0,0.99477,0.00224,0.00299
0,0.0,0.99052,0.00244,0.00704
2,0.0,0.96339,0.00187,0.03474
0,0.0,0.98269,0.00464,0.01267
0,1.0,0.09624,0.82455,0.07921
0,0.0,0.97146,0.02485,0.0037
2,0.0,0.99251,0.00115,0.00635
2,0.0,0.99546,0.0016,0.00294
0,0.0,0.98652,0.00071,0.01277
2,0.0,0.98973,0.00087,0.0094
0,0.0,0.99033,0.00237,0.0073
1,0.0,0.99473,0.00149,0.00378
0,0.0,0.99482,0.00182,0.00336
1,0.0,0.99402,0.00113,0.00484
0,0.0,0.98444,0.00578,0.00979
1,0.0,0.99519,0.00311,0.00171
2,0.0,0.99361,0.00125,0.00515
1,0.0,0.98473,0.00168,0.01359
0,0.0,0.99474,0.00256,0.00271
0,0.0,0.99405,0.00185,0.0041
1,0.0,0.9836,0.01404,0.00236
1,0.0,0.9963,0.00195,0.00175
0,0.0,0.99281,0.00167,0.00552
0,0.0,0.99358,0.00465,0.00176
0,0.0,0.98277,0.00089,0.01634
0,0.0,0.9923,0.00191,0.00578
0,0.0,0.68,0.00238,0.31762
1,0.0,0.99308,0.00194,0.00498
2,0.0,0.96496,0.00091,0.03413
0,0.0,0.99172,0.00139,0.00689
2,0.0,0.9857,0.00276,0.01154
2,2.0,0.08283,0.00363,0.91354
2,0.0,0.92034,0.00194,0.07772
1,0.0,0.97479,0.00144,0.02378
0,0.0,0.99446,0.00096,0.00458
0,0.0,0.98865,0.00214,0.00921
0,0.0,0.99645,0.00166,0.00189
0,0.0,0.99552,0.00195,0.00252
2,0.0,0.99264,0.00123,0.00613
0,0.0,0.98613,0.00272,0.01115
0,0.0,0.99303,0.00319,0.00378
0,0.0,0.99571,0.00179,0.0025
0,0.0,0.99638,0.00164,0.00198
1,0.0,0.97007,0.021,0.00893
0,0.0,0.9795,0.01942,0.00108
2,0.0,0.98567,0.0014,0.01293
0,0.0,0.99064,0.00171,0.00765
1,0.0,0.99533,0.00332,0.00135
0,0.0,0.97906,0.0012,0.01974
2,0.0,0.98571,0.00086,0.01343
0,0.0,0.99568,0.0029,0.00141
0,0.0,0.99544,0.0014,0.00316
2,0.0,0.98332,0.00134,0.01534
0,0.0,0.99444,0.00188,0.00367
0,0.0,0.99039,0.00084,0.00877
1,0.0,0.99501,0.00299,0.002
2,0.0,0.96398,0.001,0.03502
0,0.0,0.98778,0.00764,0.00459
0,0.0,0.98913,0.00182,0.00905
1,0.0,0.99647,0.00194,0.00159
2,0.0,0.98465,0.00126,0.01409
0,0.0,0.99353,0.00106,0.00541
0,0.0,0.99546,0.0018,0.00275
1,0.0,0.99512,0.00203,0.00284
0,0.0,0.91903,0.0084,0.07257
0,0.0,0.99582,0.00271,0.00146
1,0.0,0.99029,0.00872,0.00099
0,0.0,0.93311,0.00346,0.06343
0,0.0,0.99305,0.00201,0.00494
2,0.0,0.99534,0.00145,0.00321
0,0.0,0.99064,0.00318,0.00619
0,0.0,0.99147,0.00321,0.00533
0,0.0,0.99416,0.00124,0.0046
0,0.0,0.99362,0.00112,0.00526
1,0.0,0.99549,0.00199,0.00252
0,0.0,0.99597,0.00181,0.00222
2,0.0,0.99018,0.00261,0.00721
0,1.0,0.03635,0.96217,0.00148
0,0.0,0.99521,0.00077,0.00401
0,0.0,0.99158,0.00638,0.00204
0,0.0,0.98869,0.00268,0.00864
0,0.0,0.99459,0.00126,0.00415
0,0.0,0.99293,0.00493,0.00213
1,0.0,0.99361,0.00526,0.00114
2,0.0,0.97685,0.00206,0.02109
1,0.0,0.98962,0.00902,0.00136
0,0.0,0.95047,0.00194,0.04759
1,0.0,0.99593,0.00249,0.00158
1,0.0,0.99365,0.00518,0.00117
2,0.0,0.98444,0.00095,0.01461
1,0.0,0.99474,0.00396,0.0013
0,0.0,0.99009,0.00521,0.0047
0,0.0,0.98474,0.00178,0.01348
2,0.0,0.99181,0.00173,0.00646
0,1.0,0.08485,0.91139,0.00375
1,0.0,0.99611,0.00196,0.00193
1,0.0,0.99419,0.00333,0.00248
1,0.0,0.98415,0.00501,0.01084
1,0.0,0.99555,0.00173,0.00272
1,0.0,0.9961,0.00199,0.0019
1,0.0,0.99471,0.00377,0.00152
0,0.0,0.99121,0.00758,0.00121
0,0.0,0.99116,0.00761,0.00123
1,0.0,0.99426,0.00364,0.0021
1,0.0,0.99526,0.00309,0.00165
1,1.0,0.2297,0.7675,0.0028
0,0.0,0.99555,0.00121,0.00324
0,0.0,0.97858,0.0018,0.01962
0,0.0,0.9947,0.00347,0.00183
1,0.0,0.99588,0.00276,0.00135
1,0.0,0.96984,0.02198,0.00819
0,0.0,0.99524,0.0013,0.00347
1,0.0,0.99583,0.0015,0.00267
1,0.0,0.995,0.00134,0.00367
1,0.0,0.99654,0.00099,0.00247
0,0.0,0.99252,0.0042,0.00328
2,0.0,0.97456,0.02155,0.0039
0,0.0,0.99403,0.0039,0.00208
0,0.0,0.99424,0.00191,0.00385
1,0.0,0.80979,0.18399,0.00622
0,0.0,0.98172,0.006,0.01228
1,0.0,0.99549,0.00163,0.00288
1,0.0,0.98871,0.00723,0.00406
1,0.0,0.99184,0.00566,0.0025
2,0.0,0.98877,0.0019,0.00933
0,0.0,0.99507,0.00217,0.00276
2,0.0,0.98984,0.00099,0.00916
0,0.0,0.99396,0.00432,0.00172
0,0.0,0.98859,0.00607,0.00534
0,0.0,0.99337,0.00254,0.00409
1,0.0,0.99582,0.00237,0.00181
0,0.0,0.99614,0.00268,0.00118
0,0.0,0.99134,0.00369,0.00497
1,0.0,0.98908,0.0029,0.00801
0,0.0,0.97967,0.00058,0.01975
2,0.0,0.93944,0.00424,0.05632
0,0.0,0.99196,0.00123,0.00681
1,0.0,0.98888,0.00636,0.00477
2,0.0,0.98298,0.00534,0.01168
0,0.0,0.99364,0.00232,0.00404
1,0.0,0.99382,0.00507,0.00112
2,0.0,0.99369,0.00111,0.0052
1,0.0,0.99404,0.00461,0.00135
1,0.0,0.99356,0.00527,0.00118
1,0.0,0.99407,0.00399,0.00194
2,0.0,0.98069,0.0018,0.01751
0,0.0,0.99183,0.00156,0.00662
2,0.0,0.99385,0.00122,0.00493
1,0.0,0.99332,0.00349,0.00319
1,0.0,0.99485,0.00189,0.00326
0,0.0,0.98439,0.00195,0.01366
0,0.0,0.99314,0.00197,0.00489
1,0.0,0.99548,0.00329,0.00124
0,0.0,0.99626,0.00149,0.00225
2,0.0,0.99242,0.00104,0.00654
1,0.0,0.99631,0.00232,0.00137
0,0.0,0.95056,0.00104,0.0484
0,0.0,0.99454,0.00134,0.00412
0,0.0,0.99156,0.00193,0.00651
2,0.0,0.95803,0.00403,0.03795
1,0.0,0.98973,0.003,0.00727
0,0.0,0.99589,0.0021,0.00201
0,0.0,0.98994,0.00101,0.00905
2,0.0,0.99558,0.00184,0.00258
2,0.0,0.98706,0.00086,0.01208
0,0.0,0.99402,0.00252,0.00346
1,0.0,0.99344,0.00381,0.00274
0,0.0,0.99139,0.0051,0.00351
0,0.0,0.99446,0.00167,0.00387
2,0.0,0.97306,0.00068,0.02626
1,0.0,0.99569,0.00163,0.00268
1,0.0,0.99595,0.00255,0.0015
1,0.0,0.99472,0.00342,0.00185
2,0.0,0.99347,0.00135,0.00518
1,0.0,0.98685,0.002,0.01115
0,0.0,0.99611,0.00102,0.00287
0,0.0,0.9906,0.00085,0.00855
0,0.0,0.97291,0.00145,0.02564
1,1.0,0.40104,0.59401,0.00495
1,1.0,0.08094,0.91791,0.00115
1,0.0,0.99599,0.00234,0.00167
1,0.0,0.99551,0.00265,0.00185
1,0.0,0.99675,0.00149,0.00176
1,0.0,0.99635,0.00159,0.00206
1,1.0,0.32169,0.67571,0.0026
2,0.0,0.99546,0.00154,0.003
1,0.0,0.99566,0.00304,0.00131
0,0.0,0.9934,0.00514,0.00146
1,0.0,0.99518,0.00357,0.00124
2,0.0,0.98495,0.00083,0.01423
0,0.0,0.9897,0.00262,0.00769
0,0.0,0.98802,0.00817,0.00381
1,0.0,0.99643,0.00195,0.00162
1,0.0,0.99554,0.00317,0.0013
1,0.0,0.90617,0.07968,0.01415
0,0.0,0.99521,0.00241,0.00238
0,0.0,0.99454,0.00397,0.00149
0,0.0,0.98987,0.00893,0.0012
0,0.0,0.99372,0.00109,0.00519
0,0.0,0.91612,0.00077,0.08311
0,0.0,0.99592,0.00158,0.0025
0,0.0,0.97787,0.00258,0.01955
0,0.0,0.99529,0.00331,0.00139
0,0.0,0.96922,0.00303,0.02775
2,0.0,0.98026,0.00223,0.01751
1,0.0,0.96118,0.00319,0.03563
0,0.0,0.99519,0.00126,0.00355
0,0.0,0.99555,0.00174,0.00272
1,0.0,0.9963,0.00214,0.00156
2,0.0,0.96676,0.00177,0.03147
1,0.0,0.99589,0.00168,0.00243
0,0.0,0.99297,0.00357,0.00345
0,0.0,0.99179,0.00102,0.00719
0,0.0,0.9808,0.00668,0.01252
0,0.0,0.99059,0.00366,0.00575
0,0.0,0.96268,0.01236,0.02496
1,0.0,0.99159,0.00188,0.00653
1,0.0,0.96351,0.03521,0.00129
2,0.0,0.96046,0.00095,0.03859
2,0.0,0.96747,0.002,0.03052
0,0.0,0.99007,0.00111,0.00882
0,0.0,0.98608,0.00311,0.01081
0,0.0,0.98711,0.00099,0.0119
1,0.0,0.99147,0.00274,0.00579
0,0.0,0.99092,0.00692,0.00216
0,0.0,0.97053,0.00158,0.02789
0,0.0,0.99586,0.00145,0.00269
0,0.0,0.99515,0.00141,0.00345
0,0.0,0.98546,0.00197,0.01257
0,0.0,0.99553,0.00191,0.00256
2,0.0,0.96577,0.00254,0.03169
1,0.0,0.98822,0.0096,0.00218
1,0.0,0.99541,0.00261,0.00198
0,0.0,0.99164,0.00689,0.00147
1,0.0,0.99189,0.00548,0.00264
0,0.0,0.99023,0.00363,0.00613
2,0.0,0.986,0.00242,0.01158
0,0.0,0.99194,0.00084,0.00721
0,0.0,0.99576,0.00235,0.00189
2,0.0,0.95797,0.0013,0.04073
0,0.0,0.98649,0.00127,0.01223
0,0.0,0.99608,0.00225,0.00167
0,0.0,0.98799,0.00096,0.01105
2,0.0,0.99254,0.00072,0.00674
0,0.0,0.99542,0.00289,0.00168
0,0.0,0.99359,0.00161,0.0048
1,0.0,0.996,0.00132,0.00267
0,0.0,0.99419,0.00269,0.00312
0,0.0,0.99582,0.00208,0.00209
0,0.0,0.99564,0.00268,0.00168
0,0.0,0.99223,0.00215,0.00562
0,0.0,0.98947,0.00094,0.00959
0,0.0,0.99263,0.00101,0.00636
2,0.0,0.9912,0.00071,0.00809
1,0.0,0.99397,0.00203,0.004
1,0.0,0.98411,0.0065,0.00939
0,0.0,0.99603,0.00137,0.0026
1,0.0,0.98161,0.012,0.00639
1,0.0,0.99445,0.0037,0.00185
0,0.0,0.99618,0.00179,0.00203
1,0.0,0.99308,0.00514,0.00178
0,0.0,0.99081,0.00105,0.00814
1,0.0,0.99609,0.00219,0.00172
0,0.0,0.99299,0.00254,0.00448
1,0.0,0.99336,0.00104,0.0056
1,0.0,0.98513,0.002,0.01287
0,0.0,0.99568,0.00228,0.00204
1,0.0,0.99459,0.00313,0.00228
1,0.0,0.87785,0.11943,0.00272
0,0.0,0.94993,0.00179,0.04827
0,0.0,0.98861,0.00842,0.00297
1,0.0,0.99358,0.00486,0.00156
0,0.0,0.99343,0.00144,0.00513
0,0.0,0.99485,0.00132,0.00383
0,0.0,0.99465,0.00396,0.0014
1,0.0,0.97173,0.02417,0.00409
0,0.0,0.99627,0.00156,0.00216
0,0.0,0.9956,0.00222,0.00218
1,0.0,0.99571,0.00229,0.00199
0,0.0,0.99637,0.00174,0.00189
0,0.0,0.90544,0.00188,0.09268
0,0.0,0.99655,0.00149,0.00196
1,0.0,0.99069,0.00725,0.00206
0,0.0,0.99573,0.0016,0.00268
0,0.0,0.99325,0.00134,0.00542
1,0.0,0.9944,0.00315,0.00245
0,0.0,0.99487,0.00373,0.0014
1,0.0,0.97694,0.0195,0.00356
1,0.0,0.99365,0.00358,0.00278
2,0.0,0.99546,0.00127,0.00328
0,0.0,0.9957,0.00244,0.00186
1,0.0,0.99557,0.00307,0.00136
2,0.0,0.99421,0.00311,0.00268
0,0.0,0.996,0.00134,0.00266
0,0.0,0.99365,0.00127,0.00508
0,0.0,0.99557,0.00247,0.00196
1,0.0,0.99483,0.00402,0.00115
1,0.0,0.99242,0.00638,0.00119
1,0.0,0.52914,0.46405,0.00681
0,0.0,0.98716,0.00083,0.01201
2,2.0,0.07291,0.00139,0.92569
0,0.0,0.99199,0.00317,0.00484
0,0.0,0.99483,0.00112,0.00404
0,0.0,0.98117,0.01716,0.00167
1,0.0,0.99496,0.0032,0.00185
0,0.0,0.99591,0.00139,0.00271
1,0.0,0.98411,0.01162,0.00427
0,0.0,0.9887,0.00206,0.00924
2,0.0,0.95724,0.00116,0.0416
2,0.0,0.79487,0.00418,0.20095
0,0.0,0.99632,0.00167,0.00201
0,0.0,0.99262,0.00087,0.0065
0,0.0,0.99595,0.00136,0.00269
0,0.0,0.97249,0.01586,0.01164
1,0.0,0.98498,0.00991,0.00511
1,0.0,0.99546,0.00128,0.00326
1,0.0,0.99098,0.00187,0.00715
1,0.0,0.98579,0.01269,0.00152
0,0.0,0.99479,0.003,0.00221
2,0.0,0.99284,0.00127,0.00588
0,0.0,0.99435,0.00119,0.00446
2,0.0,0.98823,0.00246,0.00931
0,0.0,0.98464,0.00218,0.01318
2,0.0,0.99411,0.00167,0.00422
0,0.0,0.99581,0.0019,0.00229
2,0.0,0.97851,0.00076,0.02074
0,0.0,0.99588,0.00184,0.00228
0,0.0,0.98903,0.00906,0.00191
1,0.0,0.98419,0.01202,0.00379
0,0.0,0.97623,0.02265,0.00112
0,0.0,0.99154,0.00334,0.00512
1,0.0,0.96639,0.02931,0.0043
1,1.0,0.4878,0.51009,0.00211
1,0.0,0.99524,0.00293,0.00183
1,0.0,0.99573,0.00212,0.00215
1,0.0,0.99554,0.00229,0.00216
1,0.0,0.9939,0.0049,0.0012
1,0.0,0.99424,0.00431,0.00146
0,0.0,0.99279,0.00089,0.00632
1,0.0,0.99294,0.0037,0.00336
1,0.0,0.99575,0.00136,0.00289
0,0.0,0.97429,0.0021,0.02361
1,0.0,0.9965,0.00168,0.00182
0,0.0,0.98647,0.00175,0.01179
0,0.0,0.99145,0.00733,0.00122
0,0.0,0.97872,0.0031,0.01818
2,0.0,0.98618,0.00412,0.00971
1,0.0,0.99041,0.00505,0.00454
2,0.0,0.98423,0.0087,0.00707
0,0.0,0.99622,0.00155,0.00224
0,0.0,0.98296,0.00133,0.0157
2,0.0,0.99544,0.0014,0.00316
1,0.0,0.99064,0.00767,0.00169
0,0.0,0.98966,0.0016,0.00875
1,0.0,0.9948,0.00184,0.00336
0,0.0,0.96579,0.0293,0.00491
0,0.0,0.9812,0.00151,0.01729
0,0.0,0.98917,0.00099,0.00984
0,0.0,0.99421,0.00214,0.00364
1,0.0,0.99487,0.00337,0.00175
0,0.0,0.99252,0.00189,0.00559
1,0.0,0.99609,0.00162,0.0023
1,0.0,0.99207,0.00594,0.00199
0,0.0,0.99514,0.00183,0.00303
1,0.0,0.99598,0.00263,0.00138
1,0.0,0.98545,0.00072,0.01383
0,0.0,0.9914,0.00691,0.00168
1,0.0,0.99361,0.00098,0.00541
0,0.0,0.99111,0.00715,0.00174
2,0.0,0.99048,0.00096,0.00855
0,0.0,0.99445,0.00171,0.00384
2,0.0,0.98333,0.00146,0.01521
0,0.0,0.9928,0.00116,0.00604
1,0.0,0.99524,0.00132,0.00344
0,0.0,0.99555,0.00169,0.00276
0,0.0,0.99501,0.00132,0.00367
1,0.0,0.9952,0.00115,0.00365
0,0.0,0.994,0.00124,0.00476
1,0.0,0.99636,0.00225,0.00139
0,0.0,0.98813,0.00099,0.01088
0,0.0,0.99237,0.00115,0.00648
0,0.0,0.99522,0.00186,0.00293
0,0.0,0.99317,0.0052,0.00163
0,0.0,0.99522,0.00134,0.00344
1,0.0,0.93298,0.06561,0.00141
0,0.0,0.99111,0.00199,0.0069
0,0.0,0.95227,0.00076,0.04697
1,0.0,0.94172,0.00103,0.05725
1,0.0,0.99467,0.00328,0.00206
0,0.0,0.98521,0.00081,0.01398
1,0.0,0.9952,0.00318,0.00162
0,0.0,0.9901,0.00087,0.00903
1,0.0,0.99579,0.0017,0.00251
0,0.0,0.98487,0.00235,0.01278
1,0.0,0.99578,0.0011,0.00312
0,0.0,0.99359,0.00106,0.00535
0,0.0,0.95112,0.04074,0.00814
1,0.0,0.99309,0.00124,0.00567
2,0.0,0.99491,0.00182,0.00328
1,0.0,0.99202,0.00504,0.00294
1,0.0,0.99631,0.00149,0.00221
1,0.0,0.99179,0.00467,0.00353
0,0.0,0.99394,0.00188,0.00418
0,0.0,0.98938,0.00956,0.00106
0,0.0,0.99453,0.00161,0.00386
1,0.0,0.99193,0.00511,0.00296
2,0.0,0.96189,0.00085,0.03726
0,0.0,0.99636,0.00134,0.0023
1,0.0,0.98499,0.00082,0.01419
1,0.0,0.99234,0.00632,0.00133
2,0.0,0.99475,0.00136,0.00389
0,0.0,0.98541,0.00212,0.01246
1,0.0,0.99597,0.0027,0.00133
1,0.0,0.98776,0.00359,0.00865
1,0.0,0.99464,0.00413,0.00123
0,0.0,0.93549,0.00198,0.06254
0,0.0,0.96942,0.01153,0.01906
0,0.0,0.85358,0.00389,0.14253
0,0.0,0.96272,0.00111,0.03616
1,0.0,0.99509,0.00294,0.00197
1,0.0,0.99211,0.00535,0.00253
2,0.0,0.97944,0.00176,0.01881
0,0.0,0.99536,0.00139,0.00325
0,0.0,0.99324,0.00133,0.00543
0,0.0,0.95887,0.03904,0.00209
1,0.0,0.9961,0.00155,0.00235
0,0.0,0.99611,0.00109,0.0028
2,0.0,0.99544,0.00331,0.00125
1,0.0,0.99159,0.00712,0.00129
0,0.0,0.99597,0.00272,0.00131
1,0.0,0.99619,0.00211,0.0017
0,0.0,0.98769,0.00076,0.01155
0,0.0,0.9942,0.00384,0.00196
0,0.0,0.99009,0.00104,0.00887
1,0.0,0.99276,0.00592,0.00132
0,0.0,0.99618,0.002,0.00182
1,0.0,0.98378,0.00208,0.01415
1,0.0,0.99532,0.003,0.00168
0,0.0,0.94975,0.00076,0.0495
1,1.0,0.40123,0.59568,0.00309
1,0.0,0.99495,0.00189,0.00316
1,0.0,0.99437,0.00211,0.00352
0,0.0,0.99234,0.0008,0.00686
1,0.0,0.99521,0.00284,0.00195
1,0.0,0.88909,0.10714,0.00377
1,0.0,0.99446,0.00088,0.00466
0,0.0,0.99274,0.00175,0.00551
0,0.0,0.99144,0.00153,0.00703
0,0.0,0.99523,0.00175,0.00302
1,0.0,0.99216,0.00401,0.00383
0,0.0,0.99478,0.00376,0.00146
2,0.0,0.98625,0.00064,0.01311
0,0.0,0.99501,0.00143,0.00356
0,0.0,0.99415,0.00176,0.00409
1,0.0,0.97032,0.02088,0.0088
1,0.0,0.99416,0.00468,0.00116
2,0.0,0.6775,0.00233,0.32017
0,0.0,0.99646,0.00175,0.00178
0,0.0,0.99575,0.00182,0.00244
2,0.0,0.99184,0.00098,0.00719
1,0.0,0.99306,0.00465,0.00229
0,0.0,0.99189,0.00475,0.00336
1,0.0,0.99151,0.00718,0.00131
1,0.0,0.99481,0.00341,0.00178
0,0.0,0.99526,0.00201,0.00273
2,0.0,0.90512,0.00336,0.09152
0,0.0,0.99587,0.00185,0.00228
0,0.0,0.99051,0.00731,0.00218
0,0.0,0.98107,0.0144,0.00452
1,0.0,0.99177,0.00518,0.00305
0,0.0,0.99601,0.00197,0.00203
2,0.0,0.9382,0.01305,0.04876
0,0.0,0.99489,0.00197,0.00314
1,0.0,0.98726,0.0117,0.00104
2,0.0,0.98742,0.00221,0.01037
0,0.0,0.98948,0.00132,0.00921
0,0.0,0.99579,0.00151,0.0027
1,0.0,0.99563,0.00169,0.00268
0,0.0,0.98541,0.01326,0.00133
2,0.0,0.98483,0.00089,0.01429
0,0.0,0.99187,0.00105,0.00708
2,0.0,0.99584,0.00147,0.0027
2,0.0,0.98334,0.00085,0.01581
2,0.0,0.99086,0.0007,0.00843
0,0.0,0.99643,0.00172,0.00185
2,0.0,0.98131,0.00104,0.01765
1,0.0,0.99548,0.00156,0.00296
1,0.0,0.99304,0.00276,0.0042
0,0.0,0.99475,0.00159,0.00366
0,0.0,0.99582,0.00191,0.00227
0,0.0,0.9887,0.00209,0.0092
2,0.0,0.9905,0.00152,0.00797
1,0.0,0.99624,0.00214,0.00163
2,0.0,0.99118,0.00163,0.00719
2,0.0,0.99155,0.0019,0.00656
1,0.0,0.99218,0.00173,0.0061
0,0.0,0.98751,0.00468,0.00781
2,0.0,0.98134,0.00095,0.01771
2,0.0,0.99596,0.00151,0.00252
0,0.0,0.99007,0.00362,0.00631
1,0.0,0.99126,0.0023,0.00643
0,0.0,0.98779,0.00181,0.01039
0,0.0,0.99517,0.00323,0.0016
0,0.0,0.99479,0.00211,0.0031
1,0.0,0.99682,0.0016,0.00158
1,0.0,0.99202,0.00612,0.00186
0,0.0,0.99419,0.00267,0.00314
0,0.0,0.99337,0.00195,0.00468
2,0.0,0.99577,0.00142,0.00281
1,0.0,0.99611,0.00179,0.0021
1,0.0,0.99597,0.0024,0.00162
0,0.0,0.98629,0.00143,0.01228
0,0.0,0.98913,0.00474,0.00614
0,0.0,0.95861,0.00295,0.03844
0,0.0,0.99373,0.00376,0.00251
2,0.0,0.99396,0.00251,0.00353
0,0.0,0.99566,0.00152,0.00282
0,0.0,0.99,0.00573,0.00427
0,0.0,0.96969,0.00178,0.02853
0,0.0,0.98067,0.00387,0.01545
0,0.0,0.99414,0.00386,0.002
0,0.0,0.99583,0.00141,0.00276
1,0.0,0.99642,0.00156,0.00202
0,0.0,0.99489,0.00107,0.00404
1,0.0,0.99484,0.00166,0.0035
0,0.0,0.9956,0.0025,0.0019
0,0.0,0.9962,0.00159,0.00221
0,0.0,0.98341,0.00625,0.01034
1,0.0,0.99545,0.00197,0.00259
1,0.0,0.99617,0.00198,0.00185
2,0.0,0.99627,0.00145,0.00228
0,0.0,0.99604,0.00194,0.00202
1,0.0,0.98888,0.00411,0.007
1,0.0,0.9949,0.00291,0.00219
1,0.0,0.99516,0.00296,0.00188
1,0.0,0.99215,0.00648,0.00136
0,0.0,0.98479,0.00099,0.01422
1,0.0,0.99222,0.00278,0.005
0,0.0,0.9959,0.00204,0.00206
0,0.0,0.99441,0.00424,0.00135
0,0.0,0.98233,0.00191,0.01577
1,0.0,0.98927,0.00951,0.00122
0,0.0,0.96788,0.00416,0.02796
1,0.0,0.99487,0.00357,0.00156
0,0.0,0.98718,0.00306,0.00975
0,0.0,0.96237,0.00236,0.03527
0,0.0,0.99563,0.00214,0.00223
1,0.0,0.98751,0.00382,0.00867
0,0.0,0.99003,0.00176,0.00821
1,0.0,0.99178,0.00112,0.0071
0,0.0,0.99666,0.00158,0.00177
0,0.0,0.97359,0.00217,0.02424
0,0.0,0.99404,0.00481,0.00115
1,0.0,0.99593,0.00266,0.00141
1,0.0,0.99598,0.00109,0.00293
0,0.0,0.993,0.00144,0.00557
1,0.0,0.99548,0.00142,0.0031
2,0.0,0.99447,0.0009,0.00463
2,0.0,0.98998,0.00108,0.00894
1,0.0,0.9956,0.00226,0.00215
0,0.0,0.99388,0.00487,0.00124
0,0.0,0.99655,0.00159,0.00186
1,0.0,0.99276,0.00613,0.00111
1,0.0,0.9939,0.00484,0.00126
0,0.0,0.99232,0.00096,0.00672
2,0.0,0.95475,0.00096,0.04429
2,0.0,0.97695,0.00288,0.02017
2,0.0,0.98899,0.00124,0.00977
0,0.0,0.99552,0.00256,0.00192
2,0.0,0.98062,0.00236,0.01702
0,0.0,0.9932,0.0009,0.00591
1,0.0,0.991,0.00425,0.00475
1,0.0,0.99528,0.00226,0.00246
1,0.0,0.90153,0.00224,0.09623
1,0.0,0.99081,0.00795,0.00124
2,0.0,0.99364,0.00079,0.00557
1,0.0,0.996,0.00173,0.00227
2,0.0,0.99353,0.00098,0.00549
1,0.0,0.98773,0.01047,0.0018
0,0.0,0.99653,0.00121,0.00226
0,0.0,0.96775,0.02594,0.00631
2,0.0,0.98457,0.00097,0.01446
1,0.0,0.98195,0.00798,0.01007
2,0.0,0.9866,0.00086,0.01253
0,0.0,0.99367,0.00239,0.00394
1,0.0,0.9957,0.00228,0.00202
0,0.0,0.99467,0.0034,0.00193
2,0.0,0.99651,0.00111,0.00239
1,0.0,0.9948,0.00142,0.00378
0,0.0,0.99548,0.00141,0.0031
1,0.0,0.99591,0.00201,0.00207
0,0.0,0.99523,0.00155,0.00322
1,0.0,0.99322,0.00446,0.00233
1,0.0,0.99507,0.00304,0.00189
0,0.0,0.99441,0.00427,0.00132
1,0.0,0.99564,0.00284,0.00152
0,0.0,0.99587,0.00186,0.00227
1,0.0,0.99522,0.00304,0.00174
1,0.0,0.99383,0.00487,0.0013
0,0.0,0.98797,0.00459,0.00744
0,1.0,0.26203,0.73558,0.00238
0,0.0,0.99517,0.00333,0.00151
1,0.0,0.99528,0.00226,0.00246
0,0.0,0.99095,0.00083,0.00822
0,0.0,0.99342,0.00243,0.00415
0,0.0,0.99653,0.00149,0.00199
