y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
0,2.0,0.18069,0.06786,0.75146
1,1.0,0.03992,0.94951,0.01057
2,0.0,0.81205,0.15325,0.0347
0,0.0,0.78706,0.12743,0.0855
2,0.0,0.807,0.15913,0.03387
2,2.0,0.1807,0.06785,0.75145
1,1.0,0.03164,0.95993,0.00844
0,0.0,0.8249,0.14271,0.03239
2,2.0,0.18068,0.06785,0.75147
0,0.0,0.82195,0.14509,0.03296
1,2.0,0.1807,0.06786,0.75145
0,0.0,0.8186,0.1466,0.0348
2,2.0,0.18067,0.06784,0.75149
0,0.0,0.7937,0.17045,0.03586
0,2.0,0.1807,0.06784,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.18065,0.06783,0.75152
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.70482,0.21792,0.07726
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75146
0,0.0,0.71231,0.23626,0.05143
0,0.0,0.78998,0.17447,0.03555
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.44482,0.11092,0.44426
1,1.0,0.01534,0.98099,0.00366
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18062,0.06781,0.75157
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.81346,0.15293,0.03362
1,0.0,0.81945,0.14862,0.03194
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.82326,0.14517,0.03157
1,0.0,0.81508,0.15171,0.03321
0,2.0,0.18074,0.06785,0.75142
0,0.0,0.79559,0.16841,0.036
0,2.0,0.18064,0.06782,0.75155
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.26993,0.67845,0.05162
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06784,0.75148
0,2.0,0.18072,0.06786,0.75143
1,0.0,0.81697,0.15,0.03303
1,2.0,0.18067,0.06784,0.75149
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06785,0.75148
0,0.0,0.81431,0.15252,0.03317
0,1.0,0.40129,0.50986,0.08885
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
0,0.0,0.81751,0.1488,0.03369
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.78183,0.17677,0.0414
0,2.0,0.18068,0.06785,0.75147
0,1.0,0.07049,0.91356,0.01595
2,2.0,0.1807,0.06785,0.75145
2,2.0,0.18065,0.06783,0.75152
0,2.0,0.1807,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18067,0.06785,0.75148
1,0.0,0.80724,0.15733,0.03543
0,0.0,0.8033,0.15241,0.04429
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.48147,0.44178,0.07675
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75145
0,0.0,0.8155,0.15156,0.03294
0,2.0,0.18075,0.06786,0.75139
1,2.0,0.18071,0.06785,0.75144
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75148
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,1.0,0.22603,0.72632,0.04765
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18066,0.06785,0.75149
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06785,0.75146
1,0.0,0.8245,0.14218,0.03332
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18071,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18066,0.06784,0.7515
0,0.0,0.81988,0.14862,0.0315
1,0.0,0.81124,0.15467,0.03409
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75145
1,0.0,0.79167,0.17462,0.03372
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06785,0.75145
0,0.0,0.80849,0.15747,0.03403
1,0.0,0.81629,0.13027,0.05344
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81872,0.14855,0.03273
1,2.0,0.18064,0.06783,0.75154
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.7087,0.20807,0.08322
1,0.0,0.78898,0.16518,0.04584
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.69016,0.25134,0.0585
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.62905,0.30484,0.0661
0,0.0,0.8042,0.16225,0.03355
0,0.0,0.77967,0.17062,0.04971
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.78505,0.17382,0.04114
0,2.0,0.1807,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.43028,0.40252,0.1672
0,0.0,0.82243,0.14457,0.03301
0,2.0,0.18069,0.06786,0.75146
0,0.0,0.82283,0.14172,0.03545
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.78319,0.1806,0.03621
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18076,0.0679,0.75134
1,0.0,0.81507,0.15003,0.0349
2,2.0,0.18066,0.06784,0.7515
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.80395,0.1602,0.03586
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18074,0.06787,0.75139
0,1.0,0.01506,0.98135,0.00359
1,0.0,0.81,0.15201,0.03799
1,0.0,0.59671,0.33847,0.06482
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75146
1,2.0,0.18066,0.06785,0.75149
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.62212,0.30968,0.0682
0,0.0,0.80226,0.16409,0.03366
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.82009,0.1469,0.03302
1,1.0,0.07929,0.90279,0.01792
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.82157,0.1435,0.03493
1,0.0,0.80807,0.15805,0.03388
0,0.0,0.82606,0.14085,0.03309
1,0.0,0.81399,0.15294,0.03307
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.79118,0.16989,0.03892
0,0.0,0.81809,0.14863,0.03328
2,2.0,0.18068,0.06785,0.75147
0,1.0,0.01936,0.97591,0.00473
0,2.0,0.18068,0.06786,0.75146
1,1.0,0.02802,0.96472,0.00726
0,2.0,0.18068,0.06785,0.75148
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.78528,0.17556,0.03917
1,2.0,0.18072,0.06787,0.75141
2,0.0,0.81953,0.14711,0.03335
0,2.0,0.18069,0.06786,0.75146
2,2.0,0.18068,0.06785,0.75147
0,0.0,0.82433,0.14166,0.03401
0,2.0,0.18077,0.06787,0.75136
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18067,0.06785,0.75148
0,0.0,0.8184,0.1492,0.03241
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.79092,0.09876,0.11032
1,2.0,0.18093,0.06791,0.75116
1,0.0,0.81757,0.14989,0.03254
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,0.0,0.81421,0.15393,0.03186
1,0.0,0.53899,0.32296,0.13805
1,2.0,0.18063,0.06782,0.75155
0,0.0,0.82268,0.14443,0.03289
0,0.0,0.80987,0.15229,0.03784
1,0.0,0.81149,0.15454,0.03397
0,0.0,0.81802,0.14962,0.03237
2,2.0,0.1807,0.06786,0.75145
1,0.0,0.63464,0.30093,0.06443
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75145
2,0.0,0.81725,0.14988,0.03287
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.1808,0.06789,0.75131
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75145
0,0.0,0.81971,0.14683,0.03345
0,2.0,0.18071,0.06785,0.75144
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18068,0.06785,0.75147
1,1.0,0.01518,0.9812,0.00362
1,2.0,0.18067,0.06784,0.75149
1,2.0,0.1808,0.06787,0.75134
1,2.0,0.18067,0.06786,0.75147
1,2.0,0.18084,0.0679,0.75126
1,1.0,0.01531,0.98104,0.00366
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18073,0.06786,0.75141
0,2.0,0.18068,0.06783,0.75149
1,2.0,0.1807,0.06786,0.75144
2,0.0,0.81687,0.1501,0.03303
0,2.0,0.1807,0.06785,0.75145
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.8213,0.14639,0.03231
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.1807,0.06786,0.75144
0,0.0,0.77617,0.16869,0.05514
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18066,0.06785,0.75149
0,2.0,0.0026,0.0025,0.9949
0,0.0,0.80855,0.15695,0.03449
2,2.0,0.18071,0.06785,0.75145
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.1807,0.06785,0.75144
1,2.0,0.18067,0.06784,0.75148
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18067,0.06783,0.7515
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.66704,0.27914,0.05383
0,2.0,0.18068,0.06786,0.75146
0,2.0,0.18069,0.06785,0.75145
1,2.0,0.18068,0.06785,0.75147
1,0.0,0.80297,0.16154,0.03548
2,2.0,0.18069,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18083,0.06788,0.75129
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18066,0.06783,0.75151
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.18074,0.06786,0.7514
1,1.0,0.15921,0.8046,0.03619
1,0.0,0.82138,0.13133,0.04729
0,2.0,0.1808,0.06786,0.75134
1,0.0,0.79032,0.16795,0.04173
0,0.0,0.79605,0.13632,0.06762
2,2.0,0.18071,0.06786,0.75143
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75146
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18074,0.06787,0.75139
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06785,0.75145
0,2.0,0.18075,0.06786,0.75139
0,2.0,0.18071,0.06786,0.75143
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.81981,0.14693,0.03326
0,2.0,0.18071,0.06786,0.75143
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18067,0.06785,0.75148
2,0.0,0.82341,0.14393,0.03265
1,2.0,0.18069,0.06786,0.75145
1,1.0,0.0151,0.9813,0.0036
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.1807,0.06785,0.75145
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.0026,0.0025,0.99489
1,2.0,0.1807,0.06785,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18065,0.06784,0.75152
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.6992,0.22038,0.08042
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.80574,0.15895,0.03531
1,0.0,0.77118,0.18499,0.04383
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18073,0.06786,0.75142
0,0.0,0.81876,0.14851,0.03273
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18068,0.06785,0.75147
0,0.0,0.81767,0.14899,0.03334
0,2.0,0.18068,0.06785,0.75147
1,0.0,0.8106,0.15507,0.03434
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.81777,0.14899,0.03324
0,2.0,0.18074,0.06785,0.75141
1,0.0,0.76963,0.19158,0.03879
1,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.00261,0.00251,0.99488
1,0.0,0.81562,0.1506,0.03378
2,0.0,0.67946,0.26379,0.05675
0,2.0,0.18066,0.06784,0.75149
0,0.0,0.78317,0.17165,0.04518
0,0.0,0.81969,0.14844,0.03187
1,0.0,0.82331,0.14323,0.03346
1,1.0,0.40308,0.52528,0.07163
1,1.0,0.0152,0.98117,0.00363
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.82162,0.14549,0.03289
0,2.0,0.1807,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
1,0.0,0.82244,0.14359,0.03396
0,2.0,0.18075,0.06785,0.75141
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.1807,0.06786,0.75144
0,0.0,0.81756,0.14883,0.0336
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.82167,0.14521,0.03311
0,0.0,0.82404,0.14386,0.0321
1,0.0,0.79712,0.16907,0.03381
1,2.0,0.18069,0.06785,0.75146
1,1.0,0.01505,0.98136,0.00359
1,1.0,0.04654,0.94122,0.01224
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18066,0.06785,0.75149
2,2.0,0.18068,0.06786,0.75147
0,0.0,0.79066,0.17061,0.03873
2,2.0,0.18067,0.06785,0.75148
0,0.0,0.81999,0.14858,0.03143
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.69558,0.25317,0.05125
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18079,0.0679,0.75131
0,2.0,0.18069,0.06786,0.75145
0,1.0,0.04775,0.9395,0.01275
1,1.0,0.006,0.99066,0.00334
1,1.0,0.016,0.98017,0.00383
1,0.0,0.84383,0.12306,0.03311
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18067,0.06785,0.75148
1,0.0,0.63034,0.30957,0.0601
1,1.0,0.01565,0.98061,0.00374
0,2.0,0.18068,0.06785,0.75146
1,2.0,0.18072,0.06785,0.75143
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06785,0.75147
1,0.0,0.82181,0.14656,0.03163
0,2.0,0.18069,0.06786,0.75146
0,0.0,0.82118,0.14618,0.03265
0,2.0,0.18069,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75144
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.18083,0.06788,0.75129
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
2,0.0,0.81933,0.1475,0.03317
1,1.0,0.05508,0.9314,0.01352
0,0.0,0.81769,0.14923,0.03308
1,2.0,0.18069,0.06786,0.75145
0,1.0,0.01674,0.97924,0.00402
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.81779,0.14956,0.03265
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.79106,0.17324,0.0357
0,1.0,0.37752,0.55335,0.06913
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.18084,0.06789,0.75127
0,0.0,0.82016,0.1463,0.03354
1,2.0,0.18069,0.06786,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18085,0.06792,0.75123
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18071,0.06786,0.75143
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.79605,0.16995,0.034
1,2.0,0.18069,0.06786,0.75145
0,0.0,0.8183,0.14808,0.03362
0,0.0,0.80054,0.1644,0.03506
1,2.0,0.18066,0.06784,0.7515
0,0.0,0.8196,0.14675,0.03365
1,0.0,0.81489,0.15088,0.03423
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18065,0.06784,0.75151
0,0.0,0.82509,0.11661,0.05829
0,0.0,0.78223,0.18025,0.03751
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18071,0.06787,0.75142
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.1807,0.06786,0.75144
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18068,0.06785,0.75147
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18061,0.0678,0.75159
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.79621,0.16769,0.0361
1,0.0,0.81829,0.1486,0.03311
2,0.0,0.82792,0.13897,0.0331
1,0.0,0.74963,0.20908,0.0413
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.81465,0.15113,0.03422
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18071,0.06785,0.75144
1,0.0,0.8175,0.14819,0.03431
2,2.0,0.18069,0.06786,0.75146
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18065,0.06784,0.75151
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.80283,0.12163,0.07554
1,2.0,0.18081,0.06788,0.75131
1,2.0,0.18072,0.06786,0.75142
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18071,0.06787,0.75142
0,0.0,0.79082,0.17225,0.03694
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18073,0.06786,0.75141
1,2.0,0.1807,0.06785,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.82314,0.14468,0.03218
0,2.0,0.18075,0.06787,0.75138
2,0.0,0.6744,0.28379,0.0418
1,0.0,0.67263,0.25492,0.07245
0,0.0,0.73965,0.22198,0.03837
1,2.0,0.18068,0.06784,0.75148
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18066,0.06785,0.75149
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.75732,0.18626,0.05642
1,2.0,0.18068,0.06786,0.75146
1,2.0,0.18071,0.06786,0.75143
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.71883,0.22826,0.05291
1,1.0,0.01586,0.98035,0.0038
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18071,0.06786,0.75143
0,0.0,0.82116,0.14657,0.03227
2,2.0,0.18068,0.06786,0.75146
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18066,0.06784,0.7515
1,0.0,0.8076,0.15805,0.03435
1,2.0,0.18173,0.06833,0.74994
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81735,0.15091,0.03174
0,2.0,0.18067,0.06785,0.75148
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.81693,0.14976,0.03331
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.47817,0.44123,0.08059
1,2.0,0.18065,0.06785,0.75149
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75144
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.67584,0.26933,0.05482
1,0.0,0.81089,0.14357,0.04554
0,2.0,0.18066,0.06785,0.75149
2,2.0,0.18071,0.06786,0.75143
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81411,0.15338,0.03251
2,2.0,0.18069,0.06786,0.75144
0,2.0,0.18065,0.06784,0.7515
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.1807,0.06786,0.75145
0,2.0,0.18071,0.06784,0.75145
2,2.0,0.18066,0.06784,0.7515
0,2.0,0.18068,0.06785,0.75146
2,0.0,0.81339,0.15382,0.03279
2,2.0,0.18065,0.06784,0.75151
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.18068,0.06785,0.75147
2,0.0,0.80536,0.15885,0.03579
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06786,0.75146
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.18073,0.06786,0.75141
0,2.0,0.1807,0.06786,0.75144
2,2.0,0.18065,0.06784,0.75151
1,2.0,0.18076,0.06786,0.75138
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
0,1.0,0.01759,0.97816,0.00425
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18065,0.06781,0.75154
0,0.0,0.79973,0.16427,0.03601
1,1.0,0.17062,0.79662,0.03276
0,2.0,0.1807,0.06786,0.75144
0,2.0,0.18066,0.06783,0.75151
0,2.0,0.18069,0.06785,0.75145
1,0.0,0.82237,0.14563,0.032
1,0.0,0.67557,0.26428,0.06015
0,0.0,0.65678,0.28166,0.06156
0,2.0,0.18071,0.06786,0.75143
2,2.0,0.18069,0.06785,0.75146
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.1807,0.06786,0.75145
0,0.0,0.65858,0.28095,0.06048
0,2.0,0.18069,0.06786,0.75145
0,0.0,0.57222,0.08715,0.34063
2,2.0,0.18068,0.06785,0.75147
0,2.0,0.18068,0.06785,0.75148
0,0.0,0.80909,0.15603,0.03488
0,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,0.0,0.74969,0.19986,0.05045
0,2.0,0.18067,0.06785,0.75148
1,2.0,0.18068,0.06785,0.75147
0,0.0,0.82478,0.14243,0.03279
1,2.0,0.18067,0.06785,0.75149
0,2.0,0.18069,0.06785,0.75145
0,2.0,0.18068,0.06785,0.75146
0,2.0,0.18068,0.06786,0.75146
1,2.0,0.18066,0.06784,0.7515
1,2.0,0.1807,0.06786,0.75145
2,0.0,0.82413,0.14229,0.03357
0,2.0,0.18065,0.06784,0.75151
1,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
1,2.0,0.1808,0.06791,0.75129
1,1.0,0.41984,0.51826,0.0619
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.1807,0.06786,0.75144
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.02505,0.96858,0.00638
0,2.0,0.1807,0.06786,0.75145
1,2.0,0.18097,0.06792,0.75111
0,0.0,0.79933,0.1655,0.03517
0,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75144
1,2.0,0.18074,0.06786,0.75141
0,0.0,0.79566,0.16183,0.04252
1,0.0,0.81987,0.14759,0.03254
0,2.0,0.18063,0.06782,0.75155
0,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.56722,0.37452,0.05825
1,2.0,0.18069,0.06785,0.75146
0,2.0,0.1807,0.06786,0.75145
1,0.0,0.81547,0.15193,0.0326
2,0.0,0.82747,0.1409,0.03162
2,2.0,0.18069,0.06786,0.75145
1,0.0,0.80227,0.16452,0.03321
0,2.0,0.18068,0.06785,0.75147
0,2.0,0.18078,0.06791,0.75131
1,0.0,0.79097,0.17242,0.03661
1,2.0,0.18069,0.06786,0.75146
0,2.0,0.18066,0.06782,0.75152
2,2.0,0.18069,0.06786,0.75146
2,2.0,0.1807,0.06786,0.75144
2,2.0,0.18069,0.06786,0.75146
0,2.0,0.18069,0.06786,0.75145
2,2.0,0.1807,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
1,1.0,0.01578,0.98044,0.00378
1,0.0,0.81122,0.15475,0.03402
1,2.0,0.1807,0.06786,0.75144
1,0.0,0.81669,0.14039,0.04291
2,2.0,0.18069,0.06786,0.75145
1,2.0,0.18068,0.06785,0.75147
2,2.0,0.1808,0.06787,0.75133
1,2.0,0.18069,0.06785,0.75145
0,0.0,0.80795,0.14795,0.0441
0,0.0,0.5644,0.35459,0.081
2,2.0,0.18069,0.06786,0.75146
1,0.0,0.73648,0.2165,0.04703
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.80684,0.15875,0.03441
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.18069,0.06785,0.75146
2,2.0,0.18082,0.06791,0.75127
1,0.0,0.637,0.30796,0.05503
0,2.0,0.18069,0.06786,0.75145
1,0.0,0.81904,0.14945,0.03151
0,2.0,0.1809,0.0679,0.75121
1,2.0,0.18069,0.06786,0.75145
1,0.0,0.81941,0.1473,0.03328
0,0.0,0.80443,0.16205,0.03352
1,0.0,0.81727,0.14784,0.03489
0,2.0,0.18069,0.06786,0.75145
1,2.0,0.18069,0.06785,0.75146
1,2.0,0.18069,0.06786,0.75145
0,2.0,0.1807,0.06786,0.75144
0,1.0,0.03603,0.95437,0.0096
0,2.0,0.18069,0.06786,0.75145
