y_true,y_pred,NEUTRAL,POSITIVE,NEGATIVE
2,2.0,0.18216,0.06821,0.74963
1,2.0,0.18089,0.06787,0.75124
0,2.0,0.18067,0.06773,0.7516
1,1.0,0.00598,0.99068,0.00335
1,0.0,0.67462,0.26421,0.06117
0,0.0,0.82487,0.11583,0.05929
0,0.0,0.8278,0.11397,0.05823
1,1.0,0.01579,0.98043,0.00378
0,0.0,0.81461,0.15269,0.0327
1,1.0,0.01506,0.98134,0.00359
1,0.0,0.81521,0.12267,0.06212
0,0.0,0.7989,0.16775,0.03335
2,0.0,0.59016,0.28798,0.12186
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81811,0.1504,0.03148
1,1.0,0.01528,0.98107,0.00365
0,0.0,0.81879,0.14923,0.03198
2,1.0,0.12764,0.83798,0.03438
0,0.0,0.82531,0.11568,0.05901
2,2.0,0.18063,0.06779,0.75158
0,0.0,0.8286,0.11353,0.05787
0,0.0,0.82584,0.1154,0.05876
0,0.0,0.82825,0.11333,0.05842
2,2.0,0.18068,0.06785,0.75148
2,2.0,0.18071,0.06786,0.75143
2,2.0,0.18064,0.06781,0.75155
1,1.0,0.01862,0.97681,0.00457
0,2.0,0.18067,0.06785,0.75148
1,1.0,0.44348,0.48656,0.06996
2,2.0,0.18067,0.06784,0.75149
0,2.0,0.18074,0.06787,0.75139
0,1.0,0.01887,0.97651,0.00463
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81721,0.15114,0.03165
1,1.0,0.015,0.98142,0.00358
1,1.0,0.03565,0.95479,0.00956
1,1.0,0.14879,0.81794,0.03327
0,1.0,0.46524,0.4765,0.05826
1,1.0,0.01759,0.9781,0.00432
0,0.0,0.81817,0.15017,0.03166
0,0.0,0.82137,0.14607,0.03255
0,0.0,0.82019,0.14844,0.03138
1,1.0,0.06987,0.91429,0.01584
0,0.0,0.81981,0.14796,0.03224
1,1.0,0.01563,0.98063,0.00374
2,1.0,0.11586,0.8551,0.02904
0,0.0,0.67201,0.25532,0.07267
0,0.0,0.82924,0.11335,0.0574
2,2.0,0.18068,0.06785,0.75147
2,2.0,0.1807,0.06786,0.75145
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82938,0.11244,0.05818
0,0.0,0.82824,0.11333,0.05843
0,0.0,0.82915,0.11321,0.05764
2,2.0,0.18065,0.06782,0.75153
0,2.0,0.18063,0.06779,0.75158
0,1.0,0.00597,0.99068,0.00335
0,0.0,0.81755,0.11833,0.06413
1,1.0,0.00616,0.99061,0.00323
0,0.0,0.78987,0.17681,0.03331
0,0.0,0.82962,0.11308,0.0573
0,2.0,0.18082,0.06787,0.75131
1,1.0,0.23604,0.72174,0.04223
0,0.0,0.73047,0.22564,0.04388
2,2.0,0.18067,0.06784,0.75148
2,2.0,0.18064,0.06781,0.75155
2,2.0,0.18068,0.06784,0.75148
0,0.0,0.53559,0.39861,0.0658
0,0.0,0.79764,0.16906,0.0333
0,1.0,0.24393,0.71214,0.04393
1,1.0,0.39255,0.53934,0.06811
2,1.0,0.12947,0.83725,0.03327
0,2.0,0.18069,0.06784,0.75147
1,1.0,0.00596,0.99069,0.00335
2,1.0,0.18447,0.78103,0.0345
0,0.0,0.82118,0.14651,0.03231
2,2.0,0.18067,0.06783,0.7515
1,1.0,0.05273,0.93395,0.01331
2,2.0,0.18061,0.06774,0.75166
0,0.0,0.81227,0.15577,0.03196
1,1.0,0.3055,0.64202,0.05248
2,2.0,0.1806,0.06781,0.7516
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82348,0.11544,0.06109
0,2.0,0.18061,0.06783,0.75157
1,0.0,0.48706,0.45247,0.06048
0,0.0,0.82057,0.14791,0.03152
2,2.0,0.18068,0.06784,0.75148
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.12562,0.838,0.03638
1,1.0,0.01587,0.98033,0.0038
0,0.0,0.68205,0.23061,0.08734
2,0.0,0.70053,0.11841,0.18107
0,0.0,0.82959,0.11254,0.05787
0,0.0,0.8296,0.11288,0.05753
0,0.0,0.83045,0.11214,0.05742
0,0.0,0.8275,0.11413,0.05837
0,0.0,0.81849,0.15005,0.03146
0,0.0,0.63223,0.19862,0.16914
2,2.0,0.0026,0.00249,0.99491
0,1.0,0.01553,0.98075,0.00372
0,0.0,0.52479,0.33159,0.14362
0,2.0,0.18059,0.06776,0.75165
0,2.0,0.18063,0.06781,0.75156
0,0.0,0.77268,0.16588,0.06144
1,1.0,0.0164,0.97967,0.00394
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82981,0.11246,0.05773
0,0.0,0.82644,0.12694,0.04662
1,1.0,0.00596,0.99069,0.00335
2,0.0,0.60006,0.12591,0.27403
2,2.0,0.18063,0.0678,0.75157
2,2.0,0.18069,0.06786,0.75145
0,0.0,0.81969,0.14903,0.03128
0,0.0,0.81729,0.15041,0.0323
1,1.0,0.01745,0.97833,0.00421
1,2.0,0.18198,0.06818,0.74984
2,1.0,0.03368,0.95732,0.00901
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.0026,0.0025,0.9949
2,0.0,0.82074,0.14562,0.03365
0,0.0,0.82291,0.14439,0.0327
1,0.0,0.77119,0.15911,0.0697
0,0.0,0.81403,0.15417,0.0318
0,1.0,0.00596,0.99069,0.00335
1,1.0,0.29012,0.6602,0.04969
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.18081,0.0678,0.7514
0,0.0,0.82054,0.14817,0.03129
2,2.0,0.18068,0.06784,0.75148
0,0.0,0.82176,0.14677,0.03147
0,1.0,0.33157,0.61123,0.05721
1,2.0,0.1807,0.06785,0.75145
2,0.0,0.74856,0.20753,0.04391
1,1.0,0.01503,0.98138,0.00359
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.01518,0.9812,0.00362
0,0.0,0.79483,0.17125,0.03392
0,0.0,0.79882,0.13372,0.06746
0,0.0,0.80712,0.15903,0.03385
1,1.0,0.17423,0.7825,0.04327
1,0.0,0.82836,0.1135,0.05814
1,2.0,0.18184,0.06835,0.74981
0,0.0,0.80647,0.15573,0.0378
1,2.0,0.18085,0.06786,0.75129
0,0.0,0.81927,0.14861,0.03211
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.02105,0.97376,0.00519
1,1.0,0.01513,0.98125,0.00361
0,0.0,0.82943,0.11289,0.05768
0,2.0,0.18069,0.06785,0.75146
0,0.0,0.82501,0.11466,0.06033
0,0.0,0.81226,0.15571,0.03203
2,2.0,0.18069,0.06786,0.75145
1,1.0,0.22152,0.73311,0.04537
0,0.0,0.82864,0.11377,0.05759
0,0.0,0.80573,0.16174,0.03253
0,0.0,0.82972,0.11294,0.05734
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.01579,0.98042,0.00379
1,1.0,0.00597,0.99068,0.00335
2,2.0,0.18065,0.06804,0.75131
1,1.0,0.01637,0.97969,0.00394
1,1.0,0.03461,0.95614,0.00925
1,1.0,0.01503,0.98138,0.00359
1,2.0,0.18085,0.06786,0.75129
1,1.0,0.01896,0.97638,0.00466
0,0.0,0.81324,0.15388,0.03288
0,1.0,0.36954,0.53536,0.0951
0,0.0,0.62122,0.28893,0.08985
2,2.0,0.18068,0.06785,0.75147
0,0.0,0.81992,0.14798,0.03209
0,2.0,0.18098,0.06796,0.75106
0,0.0,0.81602,0.11662,0.06736
1,1.0,0.02412,0.96981,0.00607
0,0.0,0.78203,0.18167,0.03631
0,0.0,0.5044,0.43249,0.06311
1,1.0,0.29009,0.66023,0.04968
2,2.0,0.1807,0.06785,0.75145
0,0.0,0.61652,0.30213,0.08136
1,1.0,0.02923,0.96316,0.00762
1,1.0,0.01559,0.98069,0.00373
0,2.0,0.18133,0.06806,0.75061
0,0.0,0.827,0.11397,0.05903
2,2.0,0.18069,0.06784,0.75147
0,0.0,0.82025,0.14845,0.0313
1,1.0,0.03264,0.95865,0.00872
0,0.0,0.82109,0.14744,0.03148
1,1.0,0.01524,0.98112,0.00364
2,2.0,0.00259,0.00251,0.9949
2,2.0,0.18067,0.06783,0.7515
2,2.0,0.1807,0.06785,0.75145
0,0.0,0.82968,0.11211,0.05821
1,1.0,0.30407,0.64284,0.05309
1,1.0,0.01565,0.9806,0.00374
0,1.0,0.02071,0.9742,0.00509
0,0.0,0.80821,0.15964,0.03215
0,0.0,0.81929,0.14915,0.03156
0,0.0,0.82805,0.11373,0.05823
0,0.0,0.81292,0.15522,0.03185
1,1.0,0.01538,0.98094,0.00367
2,0.0,0.62059,0.09228,0.28713
1,1.0,0.01554,0.98074,0.00372
1,1.0,0.00597,0.99068,0.00335
2,2.0,0.18064,0.06781,0.75155
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.82377,0.14473,0.0315
2,2.0,0.18067,0.06784,0.75149
1,1.0,0.02857,0.96401,0.00742
1,1.0,0.00597,0.99068,0.00335
0,2.0,0.18068,0.06784,0.75148
0,0.0,0.78395,0.18136,0.03469
0,0.0,0.82781,0.11388,0.05831
1,1.0,0.01978,0.97539,0.00484
0,0.0,0.82834,0.11411,0.05755
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.36419,0.54197,0.09384
0,1.0,0.34467,0.59167,0.06366
1,1.0,0.00597,0.99067,0.00336
1,2.0,0.18068,0.06785,0.75147
1,1.0,0.01506,0.98135,0.00359
1,2.0,0.1807,0.06785,0.75145
1,0.0,0.76012,0.18176,0.05812
0,0.0,0.80553,0.16195,0.03252
2,1.0,0.07627,0.90691,0.01681
0,0.0,0.82166,0.11718,0.06117
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82954,0.11332,0.05713
0,0.0,0.82068,0.14806,0.03125
1,1.0,0.02794,0.96482,0.00724
0,0.0,0.81795,0.15016,0.03189
0,0.0,0.82867,0.11367,0.05766
2,0.0,0.82288,0.14479,0.03233
1,1.0,0.02159,0.97307,0.00534
0,0.0,0.75014,0.20468,0.04518
1,1.0,0.02523,0.96836,0.00641
2,0.0,0.55752,0.23228,0.21021
0,1.0,0.01507,0.98134,0.0036
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.81826,0.14964,0.0321
0,0.0,0.82874,0.11342,0.05784
0,0.0,0.81819,0.11745,0.06436
0,0.0,0.82908,0.11309,0.05783
0,0.0,0.81551,0.15162,0.03288
0,1.0,0.31734,0.62797,0.0547
1,2.0,0.18092,0.06789,0.75119
0,0.0,0.82122,0.14746,0.03133
1,0.0,0.81715,0.12017,0.06268
0,0.0,0.82915,0.11313,0.05772
0,0.0,0.81685,0.14874,0.03441
1,1.0,0.00651,0.99012,0.00337
0,0.0,0.81945,0.1492,0.03136
1,1.0,0.01721,0.97865,0.00415
2,2.0,0.18068,0.06783,0.7515
0,0.0,0.82695,0.11427,0.05878
0,0.0,0.81895,0.14953,0.03152
2,2.0,0.18064,0.06779,0.75157
0,2.0,0.18062,0.0678,0.75158
1,1.0,0.0151,0.9813,0.0036
0,0.0,0.82962,0.11299,0.05739
2,0.0,0.51799,0.40315,0.07887
0,0.0,0.81515,0.15234,0.03251
2,2.0,0.18061,0.06779,0.7516
0,0.0,0.82755,0.11406,0.05838
1,1.0,0.01571,0.98053,0.00376
1,1.0,0.0283,0.96435,0.00735
1,1.0,0.03211,0.95939,0.0085
2,2.0,0.18057,0.06775,0.75168
1,1.0,0.00596,0.99069,0.00335
0,1.0,0.01517,0.98121,0.00362
0,0.0,0.82912,0.1129,0.05798
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.18067,0.06782,0.75151
1,0.0,0.74714,0.20629,0.04658
1,1.0,0.05323,0.9336,0.01317
0,1.0,0.01551,0.98078,0.00371
1,1.0,0.00597,0.99068,0.00335
0,2.0,0.18104,0.06791,0.75104
0,0.0,0.79076,0.17604,0.0332
0,0.0,0.81461,0.1327,0.05269
2,2.0,0.18068,0.06784,0.75148
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.82862,0.11344,0.05795
2,2.0,0.18069,0.06786,0.75145
2,0.0,0.82974,0.11296,0.05731
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.70517,0.13437,0.16046
0,0.0,0.82861,0.11334,0.05805
0,1.0,0.00644,0.99017,0.00339
0,0.0,0.82353,0.14503,0.03144
0,0.0,0.81851,0.14998,0.03151
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.82793,0.11419,0.05788
0,0.0,0.81902,0.14942,0.03156
1,2.0,0.18082,0.06805,0.75114
2,2.0,0.18069,0.06785,0.75146
0,2.0,0.0026,0.0025,0.9949
0,0.0,0.82921,0.11294,0.05785
0,2.0,0.18062,0.06779,0.75159
0,0.0,0.81888,0.14928,0.03183
1,2.0,0.18069,0.06784,0.75146
2,2.0,0.18065,0.06783,0.75152
1,1.0,0.04126,0.94786,0.01088
2,0.0,0.80587,0.16069,0.03344
1,1.0,0.01526,0.9811,0.00364
0,0.0,0.82842,0.11382,0.05776
2,2.0,0.18065,0.06782,0.75153
2,2.0,0.00268,0.0025,0.99482
0,0.0,0.82384,0.11576,0.0604
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.01624,0.97986,0.0039
0,0.0,0.82804,0.11402,0.05794
1,1.0,0.34467,0.59167,0.06366
0,0.0,0.82246,0.14443,0.03311
0,0.0,0.82452,0.11454,0.06093
0,0.0,0.81693,0.15121,0.03186
0,0.0,0.82931,0.11298,0.05771
0,1.0,0.34451,0.59508,0.06041
0,0.0,0.82886,0.11338,0.05776
0,0.0,0.82843,0.11276,0.05881
0,0.0,0.81886,0.14961,0.03154
0,1.0,0.01528,0.98107,0.00365
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.8294,0.11297,0.05762
1,1.0,0.01515,0.98124,0.00362
0,0.0,0.81059,0.15723,0.03218
1,1.0,0.01621,0.97987,0.00392
1,1.0,0.0328,0.95851,0.00869
0,0.0,0.81438,0.15307,0.03255
2,2.0,0.18068,0.06785,0.75147
1,1.0,0.01162,0.98304,0.00534
0,0.0,0.82799,0.11394,0.05807
0,0.0,0.82047,0.14439,0.03514
0,0.0,0.80892,0.15897,0.03211
0,0.0,0.82412,0.11529,0.06058
0,1.0,0.12734,0.84273,0.02992
1,1.0,0.01508,0.98132,0.0036
1,1.0,0.04037,0.94898,0.01064
0,0.0,0.7741,0.15841,0.06749
1,1.0,0.01513,0.98126,0.00361
1,2.0,0.18067,0.06784,0.75149
0,0.0,0.81698,0.15141,0.03161
1,1.0,0.00596,0.99068,0.00336
0,0.0,0.78584,0.17923,0.03493
0,2.0,0.18065,0.06782,0.75153
0,0.0,0.82096,0.14639,0.03265
1,0.0,0.80767,0.12968,0.06265
0,0.0,0.82022,0.14802,0.03176
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82613,0.1151,0.05877
1,1.0,0.06496,0.91996,0.01508
0,0.0,0.79942,0.16717,0.03341
1,1.0,0.0239,0.97007,0.00603
1,0.0,0.81124,0.15667,0.03209
2,2.0,0.18067,0.06783,0.7515
2,2.0,0.18211,0.06808,0.74981
0,0.0,0.66759,0.27379,0.05862
1,0.0,0.48463,0.43619,0.07917
1,1.0,0.29104,0.6552,0.05376
0,0.0,0.82795,0.11387,0.05818
1,1.0,0.00597,0.99069,0.00335
0,0.0,0.81745,0.1497,0.03285
2,2.0,0.18067,0.06784,0.75149
2,2.0,0.18069,0.06786,0.75145
2,2.0,0.18065,0.06782,0.75153
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82558,0.11525,0.05917
0,0.0,0.82723,0.11456,0.05821
1,1.0,0.01522,0.98114,0.00363
0,0.0,0.77501,0.18404,0.04095
0,0.0,0.80832,0.15926,0.03242
0,0.0,0.82811,0.11323,0.05866
0,2.0,0.18067,0.06778,0.75154
1,1.0,0.01645,0.9796,0.00395
1,2.0,0.18294,0.06874,0.74831
1,1.0,0.00596,0.99068,0.00335
0,0.0,0.81221,0.15594,0.03185
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.00598,0.99067,0.00335
0,0.0,0.82378,0.11659,0.05963
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81902,0.14958,0.03139
1,1.0,0.01539,0.98094,0.00368
0,0.0,0.82669,0.11467,0.05863
0,0.0,0.82065,0.14799,0.03136
2,2.0,0.00259,0.0025,0.99491
0,2.0,0.18068,0.06786,0.75146
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.81626,0.15123,0.03251
0,1.0,0.43921,0.50208,0.05871
0,0.0,0.80067,0.16595,0.03338
0,0.0,0.81505,0.15321,0.03174
2,2.0,0.18069,0.06785,0.75146
1,0.0,0.82847,0.11373,0.0578
2,2.0,0.18069,0.06786,0.75145
2,1.0,0.00596,0.99068,0.00335
2,2.0,0.1806,0.06777,0.75163
1,1.0,0.02039,0.97461,0.005
2,2.0,0.18065,0.06783,0.75152
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82936,0.11278,0.05786
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.01533,0.98101,0.00366
2,2.0,0.1809,0.06794,0.75117
0,0.0,0.82903,0.11306,0.05791
0,0.0,0.77587,0.1869,0.03723
0,0.0,0.82771,0.11373,0.05856
0,0.0,0.81383,0.15347,0.0327
2,0.0,0.61326,0.15702,0.22973
0,0.0,0.82179,0.1467,0.03152
1,0.0,0.79062,0.17316,0.03622
0,0.0,0.81668,0.1517,0.03162
0,0.0,0.80283,0.13474,0.06243
1,2.0,0.18071,0.06785,0.75145
2,2.0,0.1806,0.0678,0.7516
2,1.0,0.20453,0.74867,0.0468
0,0.0,0.81922,0.14949,0.03128
0,2.0,0.18063,0.0678,0.75157
1,1.0,0.00597,0.99068,0.00335
0,1.0,0.00599,0.99067,0.00334
1,1.0,0.01522,0.98114,0.00363
0,0.0,0.82123,0.14698,0.03179
1,1.0,0.01505,0.98136,0.00359
0,0.0,0.829,0.11303,0.05796
1,1.0,0.00596,0.99069,0.00335
1,1.0,0.00597,0.99068,0.00335
1,1.0,0.00596,0.99068,0.00336
0,0.0,0.56304,0.38435,0.05261
0,0.0,0.81417,0.15409,0.03173
0,0.0,0.82971,0.11287,0.05742
1,1.0,0.00596,0.99069,0.00335
0,1.0,0.06144,0.92402,0.01455
0,2.0,0.18064,0.06783,0.75153
1,1.0,0.00596,0.98819,0.00585
2,2.0,0.18063,0.06782,0.75155
0,0.0,0.80714,0.16041,0.03245
2,0.0,0.82663,0.14191,0.03147
1,2.0,0.18047,0.06811,0.75142
0,1.0,0.22544,0.72757,0.04699
1,1.0,0.01689,0.97904,0.00407
0,0.0,0.81827,0.14935,0.03238
0,0.0,0.82831,0.11359,0.0581
0,0.0,0.81787,0.15058,0.03155
1,0.0,0.80483,0.16145,0.03373
0,0.0,0.82966,0.11291,0.05743
0,0.0,0.82949,0.11255,0.05796
2,1.0,0.15772,0.80586,0.03641
0,2.0,0.18063,0.06782,0.75155
1,1.0,0.03638,0.95395,0.00967
1,1.0,0.03774,0.95226,0.01001
0,1.0,0.00596,0.99069,0.00335
2,2.0,0.1807,0.06785,0.75145
1,1.0,0.32747,0.61561,0.05692
2,2.0,0.18068,0.06784,0.75148
2,2.0,0.18066,0.06784,0.7515
2,2.0,0.18068,0.06785,0.75147
1,1.0,0.00597,0.99068,0.00335
0,0.0,0.82957,0.11286,0.05757
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82154,0.14713,0.03134
2,0.0,0.82715,0.11435,0.05851
2,2.0,0.0026,0.0025,0.9949
0,0.0,0.82935,0.11255,0.0581
0,0.0,0.68294,0.17838,0.13869
1,1.0,0.01635,0.97973,0.00392
0,2.0,0.18069,0.06786,0.75145
1,1.0,0.01589,0.9803,0.0038
2,1.0,0.05507,0.93144,0.01349
1,1.0,0.01502,0.9814,0.00358
0,0.0,0.82176,0.11819,0.06004
1,1.0,0.02427,0.96945,0.00628
0,0.0,0.82976,0.11261,0.05763
0,0.0,0.74201,0.21648,0.04151
0,0.0,0.82978,0.1129,0.05732
0,1.0,0.03413,0.9568,0.00907
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.83083,0.13392,0.03525
0,0.0,0.82918,0.11308,0.05774
1,0.0,0.60887,0.1461,0.24503
2,2.0,0.18063,0.06784,0.75153
0,0.0,0.82062,0.14785,0.03153
0,0.0,0.82801,0.11367,0.05832
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.81292,0.12299,0.06409
0,0.0,0.81962,0.14894,0.03144
1,1.0,0.0154,0.98092,0.00368
1,1.0,0.02678,0.96632,0.00689
1,1.0,0.06013,0.92556,0.01432
0,0.0,0.82474,0.14149,0.03377
2,2.0,0.18069,0.06785,0.75147
0,0.0,0.82905,0.11353,0.05742
1,1.0,0.04238,0.94642,0.01121
0,0.0,0.80825,0.15953,0.03222
0,0.0,0.80249,0.13392,0.06359
1,1.0,0.01503,0.98139,0.00358
1,0.0,0.46172,0.44185,0.09643
2,2.0,0.18069,0.06785,0.75146
0,0.0,0.80631,0.13008,0.06362
0,2.0,0.18059,0.06774,0.75167
0,0.0,0.81087,0.15665,0.03247
0,2.0,0.1834,0.06859,0.74801
2,2.0,0.18062,0.06782,0.75156
0,0.0,0.82759,0.11363,0.05878
1,1.0,0.03731,0.9527,0.00999
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82878,0.11322,0.05799
1,2.0,0.18064,0.06779,0.75156
0,0.0,0.82368,0.14505,0.03126
1,1.0,0.01561,0.98066,0.00373
1,1.0,0.00596,0.99068,0.00335
1,2.0,0.18069,0.06785,0.75146
0,0.0,0.75162,0.08453,0.16385
0,0.0,0.82581,0.11556,0.05863
1,1.0,0.01513,0.98126,0.00361
2,2.0,0.18067,0.06784,0.75149
0,0.0,0.7926,0.16648,0.04092
0,0.0,0.82147,0.14733,0.03121
1,1.0,0.00602,0.99065,0.00333
0,0.0,0.83003,0.11271,0.05726
0,0.0,0.81862,0.15008,0.0313
1,1.0,0.01917,0.97616,0.00467
0,1.0,0.00596,0.99069,0.00335
0,0.0,0.81312,0.15476,0.03212
2,2.0,0.18057,0.06776,0.75167
1,1.0,0.06733,0.91724,0.01543
2,2.0,0.18063,0.06781,0.75155
1,1.0,0.01528,0.98107,0.00365
2,0.0,0.8292,0.11308,0.05772
0,0.0,0.82922,0.11253,0.05825
0,0.0,0.8196,0.14901,0.03139
0,0.0,0.82761,0.11432,0.05807
1,1.0,0.03314,0.958,0.00886
2,2.0,0.1807,0.06785,0.75145
0,1.0,0.00645,0.99016,0.00339
2,2.0,0.18069,0.06785,0.75147
0,0.0,0.82642,0.11451,0.05907
0,0.0,0.82965,0.11282,0.05753
1,1.0,0.01528,0.98107,0.00365
0,0.0,0.81927,0.11932,0.06141
1,1.0,0.00596,0.99069,0.00335
2,2.0,0.18066,0.06783,0.75151
1,0.0,0.79415,0.1351,0.07075
2,2.0,0.18069,0.06786,0.75145
0,2.0,0.00259,0.0025,0.99492
1,1.0,0.01508,0.98133,0.0036
1,1.0,0.01635,0.97973,0.00392
0,0.0,0.81415,0.15322,0.03263
1,1.0,0.015,0.98142,0.00358
0,0.0,0.82104,0.14753,0.03142
1,1.0,0.01553,0.98076,0.00371
0,0.0,0.8214,0.14722,0.03137
0,0.0,0.82957,0.11296,0.05747
1,2.0,0.18179,0.06828,0.74993
2,2.0,0.18069,0.06785,0.75146
2,2.0,0.18068,0.06784,0.75147
2,2.0,0.18065,0.06783,0.75153
1,1.0,0.0159,0.9803,0.00381
1,1.0,0.00598,0.99068,0.00334
0,0.0,0.8254,0.1136,0.061
0,0.0,0.82048,0.1483,0.03122
0,0.0,0.82901,0.11328,0.05772
2,2.0,0.1807,0.06786,0.75144
1,1.0,0.01928,0.97602,0.0047
0,0.0,0.82898,0.11312,0.0579
0,0.0,0.81856,0.14978,0.03166
0,0.0,0.82665,0.11462,0.05873
0,0.0,0.82659,0.11541,0.058
0,0.0,0.82817,0.11349,0.05834
0,0.0,0.79996,0.13511,0.06493
0,0.0,0.82983,0.11258,0.05759
1,1.0,0.03788,0.95208,0.01004
1,2.0,0.18091,0.06791,0.75119
2,2.0,0.18069,0.06785,0.75145
2,1.0,0.12296,0.84493,0.03211
1,0.0,0.82608,0.11515,0.05877
1,1.0,0.01707,0.97882,0.00411
1,1.0,0.01562,0.98058,0.0038
0,0.0,0.81364,0.14787,0.03849
1,1.0,0.01932,0.97597,0.00471
2,2.0,0.18065,0.06781,0.75153
1,1.0,0.00599,0.99067,0.00334
1,1.0,0.33859,0.60314,0.05827
1,1.0,0.00597,0.99068,0.00335
2,1.0,0.01514,0.98125,0.00361
0,0.0,0.82939,0.11299,0.05763
1,1.0,0.01617,0.97996,0.00388
0,0.0,0.8234,0.14525,0.03135
0,0.0,0.82033,0.14824,0.03144
0,1.0,0.00596,0.99069,0.00335
1,1.0,0.31886,0.62572,0.05542
0,0.0,0.82998,0.11255,0.05747
0,2.0,0.18065,0.06783,0.75152
1,1.0,0.01514,0.98125,0.00361
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.82997,0.11262,0.05741
2,2.0,0.18066,0.06783,0.75152
0,2.0,0.00261,0.00252,0.99487
2,2.0,0.18067,0.06783,0.75149
2,2.0,0.18069,0.06785,0.75146
1,1.0,0.01508,0.98132,0.0036
0,0.0,0.81827,0.15045,0.03128
0,0.0,0.51841,0.42369,0.0579
1,1.0,0.01461,0.98158,0.00381
2,2.0,0.18079,0.06786,0.75136
0,0.0,0.82059,0.1198,0.0596
0,0.0,0.81993,0.14862,0.03145
0,0.0,0.82967,0.11278,0.05754
0,0.0,0.82569,0.11421,0.0601
0,0.0,0.81709,0.15124,0.03167
0,2.0,0.18062,0.06778,0.7516
2,2.0,0.18069,0.06785,0.75146
2,1.0,0.30629,0.64109,0.05262
0,1.0,0.00607,0.9906,0.00333
0,0.0,0.82973,0.11279,0.05747
1,1.0,0.00597,0.99068,0.00336
0,0.0,0.77528,0.12949,0.09523
2,2.0,0.18069,0.06785,0.75147
0,0.0,0.81912,0.1495,0.03138
0,0.0,0.8294,0.11209,0.05851
0,0.0,0.81307,0.15513,0.0318
0,2.0,0.00259,0.0025,0.99491
2,2.0,0.1807,0.06786,0.75145
0,0.0,0.82645,0.11443,0.05912
0,0.0,0.82902,0.11297,0.058
1,1.0,0.00597,0.99069,0.00335
0,0.0,0.82892,0.11294,0.05814
1,1.0,0.01502,0.98139,0.00358
0,0.0,0.81155,0.15438,0.03406
0,0.0,0.80515,0.16239,0.03245
0,0.0,0.82017,0.14839,0.03145
1,1.0,0.00596,0.99069,0.00335
0,0.0,0.8248,0.11614,0.05907
2,0.0,0.67127,0.28098,0.04775
2,1.0,0.00597,0.99068,0.00335
0,0.0,0.8214,0.14731,0.03129
2,2.0,0.0026,0.00249,0.99491
0,0.0,0.82434,0.11739,0.05827
0,0.0,0.82269,0.14598,0.03133
0,2.0,0.18094,0.06788,0.75118
0,0.0,0.49696,0.28773,0.21531
0,0.0,0.77704,0.18065,0.04231
0,0.0,0.81867,0.1496,0.03174
0,0.0,0.81474,0.15254,0.03272
0,0.0,0.8287,0.11345,0.05785
0,0.0,0.82237,0.14558,0.03205
2,0.0,0.83005,0.11244,0.05751
0,0.0,0.82794,0.11369,0.05837
0,0.0,0.82022,0.14854,0.03125
0,0.0,0.81622,0.10151,0.08227
1,1.0,0.1156,0.86119,0.0232
1,1.0,0.01866,0.9768,0.00454
0,0.0,0.70804,0.24305,0.04891
1,1.0,0.12158,0.84928,0.02914
1,1.0,0.00596,0.99069,0.00335
0,2.0,0.18055,0.06775,0.7517
1,1.0,0.01544,0.98087,0.00369
0,0.0,0.68207,0.16437,0.15356
0,0.0,0.83003,0.11246,0.05752
1,1.0,0.01501,0.98141,0.00358
0,0.0,0.82978,0.11275,0.05747
2,0.0,0.65242,0.29911,0.04847
1,1.0,0.026,0.96733,0.00667
